"participant_id","group","word_1","response","knowledge","confidence","correct","response_type","valid_participant","valid_response"
"6346a8a...","spa-ENG","pinguino","penguin",true,7,true,"correct",true,true
"6346a8a...","spa-ENG","pollo","chicken",true,7,true,"correct",true,true
"6346a8a...","spa-ENG","sandwich","sandwich",true,7,true,"correct",true,true
"6346a8a...","spa-ENG","tomate","tomato",true,7,true,"correct",true,true
"6346c49...","spa-ENG","bici","pc",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","boca","book",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","camisa","camera",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","esponja","sponge",false,0,true,"correct",true,true
"6346c49...","spa-ENG","estrella","stray",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","moneda","neighbour",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","moto","motor",false,0,false,"false_friend",true,true
"6346c49...","spa-ENG","patata","potato",false,0,true,"correct",true,true
"6346c49...","spa-ENG","sol","soul",false,0,false,"false_friend",true,true
"6346c49...","spa-ENG","tobogan","topple",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","tren","train",false,0,true,"correct",true,true
"6346c49...","spa-ENG","arbol","horrible",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","avestruz","arrest",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","barco","barcode",false,0,false,"false_friend",true,true
"6346c49...","spa-ENG","biberon","babylon",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","bocadillo","poker",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","boli","bowling",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","botella","boat",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","brazo","bracelet",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","buho","bowl",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","burro","burrow",false,0,false,"false_friend",true,true
"6346c49...","spa-ENG","caballo","caravan",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","caja","car",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","calcetin","caffeine",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","camiseta","camera",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","caracol","crocodile",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","cebra","favor",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","cepillo","sip",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","cerdo","surplus",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","cereza","circus",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","cesta","sister",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","chaqueta","chicken",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","cielo","sea",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","coche","got",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","cubo","cube",false,0,true,"correct",true,true
"6346c49...","spa-ENG","cuchara","guitar",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","dedo","download",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","frambuesa","flamboyant",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","gafas","garbage",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","galleta","cat",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","gallina","hyena",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","gorrion","gore",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","gorro","gift",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","grifo","griffin",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","gusano","business",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","hormiga","omega",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","jirafa","giraffe",false,0,true,"correct",true,true
"6346c49...","spa-ENG","ladrillo","labyrinth",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","lapiz","appease",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","leche","latch",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","lengua","language",false,0,true,"correct",true,true
"6346c49...","spa-ENG","leon","leon",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","libro","liberal",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","mano","big",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","manzana","summer",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","mariposa","poster",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","martillo","matt",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","mesa","mesa",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","mono","mini",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","muneca","money",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","nariz","marry",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","ombligo","leave",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","osito","seat",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","oveja","over",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","pajaro","parachute",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","panal","canal",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","pato","patio",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","pelota","pay",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","perro","pair",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","pez","bed",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","pie","play",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","pinguino","penguin",false,0,true,"correct",true,true
"6346c49...","spa-ENG","platano","platinum",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","plato","glide",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","pluma","bloomer",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","pollo","boy",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","puerta","path",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","tambor","timber",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","tenedor","building",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","tijeras","teachers",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","toro","turtle",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","ventana","bent",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","zanahoria","scenario",false,0,false,"wrong",true,true
"6346c49...","spa-ENG","bol","ball",false,1,false,"false_friend",true,true
"6346c49...","spa-ENG","globo","global",false,1,false,"wrong",true,true
"6346c49...","spa-ENG","loro","laurel",false,1,false,"wrong",true,true
"6346c49...","spa-ENG","naranja","maracas",false,1,false,"wrong",true,true
"6346c49...","spa-ENG","pan","pan",false,1,false,"false_friend",true,true
"6346c49...","spa-ENG","guitarra","guitar",false,2,true,"correct",true,true
"6346c49...","spa-ENG","tigre","tiger",false,2,true,"correct",true,true
"6346c49...","spa-ENG","luna","lunar",false,2,false,"wrong",true,true
"6346c49...","spa-ENG","pantalon","pants",false,2,false,"wrong",true,true
"6346c49...","spa-ENG","pastel","pastel",false,2,false,"false_friend",true,true
"6346c49...","spa-ENG","pierna","good",false,2,false,"wrong",true,true
"6346c49...","spa-ENG","corona","corona",false,3,false,"wrong",true,true
"6346c49...","spa-ENG","flor","floor",false,4,false,"false_friend",true,true
"6346c49...","spa-ENG","gato","cat",false,4,true,"correct",true,true
"6346c49...","spa-ENG","boton","button",false,5,true,"correct",true,true
"6346c49...","spa-ENG","tomate","tomato",false,5,true,"correct",true,true
"6346c49...","spa-ENG","ola","hello",true,5,false,"false_friend",true,true
"6346c49...","spa-ENG","chocolate","chocolate",true,6,true,"correct",true,true
"6346c49...","spa-ENG","sandwich","sandwich",true,6,true,"correct",true,true
"6347b7d...","spa-ENG","camiseta","cassete",false,1,false,"wrong",true,true
"6347b7d...","spa-ENG","lapiz","green",false,1,false,"wrong",true,true
"6347b7d...","spa-ENG","loro","low",false,1,false,"wrong",true,true
"6347b7d...","spa-ENG","pajaro","pancake",false,1,false,"wrong",true,true
"6347b7d...","spa-ENG","bol","ball",false,2,false,"false_friend",true,true
"6347b7d...","spa-ENG","tren","three",false,2,false,"wrong",true,true
"6347b7d...","spa-ENG","avestruz","roll",false,2,false,"wrong",true,true
"6347b7d...","spa-ENG","botella","shop",false,2,false,"wrong",true,true
"6347b7d...","spa-ENG","burro","rotor",false,2,false,"wrong",true,true
"6347b7d...","spa-ENG","caja","car",false,2,false,"wrong",true,true
"6347b7d...","spa-ENG","cuchara","pork",false,2,false,"wrong",true,true
"6347b7d...","spa-ENG","frambuesa","transition",false,2,false,"wrong",true,true
"6347b7d...","spa-ENG","gorrion","onion",false,2,false,"wrong",true,true
"6347b7d...","spa-ENG","luna","moon",false,2,true,"correct",true,true
"6347b7d...","spa-ENG","manzana","group",false,2,false,"wrong",true,true
"6347b7d...","spa-ENG","mesa","sauce",false,2,false,"wrong",true,true
"6347b7d...","spa-ENG","mono","single",false,2,false,"wrong",true,true
"6347b7d...","spa-ENG","pato","patio",false,2,false,"wrong",true,true
"6347b7d...","spa-ENG","perro","why",false,2,false,"wrong",true,true
"6347b7d...","spa-ENG","boca","pour",false,3,false,"wrong",true,true
"6347b7d...","spa-ENG","estrella","stray",false,3,false,"wrong",true,true
"6347b7d...","spa-ENG","moto","motor",false,3,false,"false_friend",true,true
"6347b7d...","spa-ENG","arbol","hunt",false,3,false,"wrong",true,true
"6347b7d...","spa-ENG","brazo","bravo",false,3,false,"wrong",true,true
"6347b7d...","spa-ENG","buho","ball",false,3,false,"wrong",true,true
"6347b7d...","spa-ENG","caballo","interest",false,3,false,"wrong",true,true
"6347b7d...","spa-ENG","calcetin","teeth",false,3,false,"wrong",true,true
"6347b7d...","spa-ENG","cesta","session",false,3,false,"wrong",true,true
"6347b7d...","spa-ENG","chaqueta","jacket",false,3,true,"correct",true,true
"6347b7d...","spa-ENG","gafas","boss",false,3,false,"wrong",true,true
"6347b7d...","spa-ENG","galleta","gather",false,3,false,"wrong",true,true
"6347b7d...","spa-ENG","globo","global",false,3,false,"wrong",true,true
"6347b7d...","spa-ENG","gorro","cheese",false,3,false,"wrong",true,true
"6347b7d...","spa-ENG","grifo","grief",false,3,false,"false_friend",true,true
"6347b7d...","spa-ENG","hormiga","other",false,3,false,"wrong",true,true
"6347b7d...","spa-ENG","jirafa","hearing",false,3,false,"wrong",true,true
"6347b7d...","spa-ENG","leon","lime",false,3,false,"wrong",true,true
"6347b7d...","spa-ENG","libro","leave",false,3,false,"wrong",true,true
"6347b7d...","spa-ENG","muneca","notary",false,3,false,"wrong",true,true
"6347b7d...","spa-ENG","ola","olive",false,3,false,"wrong",true,true
"6347b7d...","spa-ENG","ombligo","belief",false,3,false,"wrong",true,true
"6347b7d...","spa-ENG","osito","small",false,3,false,"wrong",true,true
"6347b7d...","spa-ENG","panal","pan",false,3,false,"wrong",true,true
"6347b7d...","spa-ENG","pastel","pasta",false,3,false,"wrong",true,true
"6347b7d...","spa-ENG","pelota","parrot",false,3,false,"wrong",true,true
"6347b7d...","spa-ENG","pez","peer",false,3,false,"wrong",true,true
"6347b7d...","spa-ENG","pierna","pierce",false,3,false,"wrong",true,true
"6347b7d...","spa-ENG","plato","platter",false,3,false,"wrong",true,true
"6347b7d...","spa-ENG","pollo","hello",false,3,false,"wrong",true,true
"6347b7d...","spa-ENG","puerta","pool",false,3,false,"wrong",true,true
"6347b7d...","spa-ENG","tambor","tambourine",false,3,false,"wrong",true,true
"6347b7d...","spa-ENG","zanahoria","sunny",false,3,false,"wrong",true,true
"6347b7d...","spa-ENG","bici","slow",false,4,false,"wrong",true,true
"6347b7d...","spa-ENG","esponja","sponge",false,4,true,"correct",true,true
"6347b7d...","spa-ENG","moneda","money",false,4,true,"correct",true,true
"6347b7d...","spa-ENG","bocadillo","brilliant",false,4,false,"wrong",true,true
"6347b7d...","spa-ENG","caracol","train",false,4,false,"wrong",true,true
"6347b7d...","spa-ENG","cebra","sever",false,4,false,"wrong",true,true
"6347b7d...","spa-ENG","lengua","language",false,4,true,"correct",true,true
"6347b7d...","spa-ENG","martillo","martini",false,4,false,"wrong",true,true
"6347b7d...","spa-ENG","nariz","nest",false,4,false,"wrong",true,true
"6347b7d...","spa-ENG","tijeras","tiara",false,4,false,"wrong",true,true
"6347b7d...","spa-ENG","pinguino","penguin",false,5,true,"correct",true,true
"6347b7d...","spa-ENG","tenedor","tennis",false,5,false,"wrong",true,true
"6347b7d...","spa-ENG","flor","floor",true,2,false,"false_friend",true,true
"6347b7d...","spa-ENG","biberon","orange",true,2,false,"wrong",true,true
"6347b7d...","spa-ENG","cereza","theresa",true,2,false,"wrong",true,true
"6347b7d...","spa-ENG","coche","comfortable",true,2,false,"wrong",true,true
"6347b7d...","spa-ENG","dedo","death",true,2,false,"wrong",true,true
"6347b7d...","spa-ENG","gallina","hyena",true,2,false,"wrong",true,true
"6347b7d...","spa-ENG","gato","guts",true,2,false,"wrong",true,true
"6347b7d...","spa-ENG","gusano","button",true,2,false,"wrong",true,true
"6347b7d...","spa-ENG","ventana","botega",true,2,false,"wrong",true,true
"6347b7d...","spa-ENG","camisa","car",true,3,false,"wrong",true,true
"6347b7d...","spa-ENG","sol","sun",true,3,true,"correct",true,true
"6347b7d...","spa-ENG","tobogan","today",true,3,false,"wrong",true,true
"6347b7d...","spa-ENG","boli","ball",true,3,false,"wrong",true,true
"6347b7d...","spa-ENG","boton","button",true,3,true,"correct",true,true
"6347b7d...","spa-ENG","cerdo","sunday",true,3,false,"wrong",true,true
"6347b7d...","spa-ENG","cielo","cigarette",true,3,false,"wrong",true,true
"6347b7d...","spa-ENG","cubo","cool",true,3,false,"wrong",true,true
"6347b7d...","spa-ENG","mariposa","facility",true,3,false,"wrong",true,true
"6347b7d...","spa-ENG","oveja","hat",true,3,false,"wrong",true,true
"6347b7d...","spa-ENG","pan","saucepan",true,3,false,"wrong",true,true
"6347b7d...","spa-ENG","platano","platter",true,3,false,"wrong",true,true
"6347b7d...","spa-ENG","pluma","plum",true,3,false,"false_friend",true,true
"6347b7d...","spa-ENG","toro","bull",true,3,true,"correct",true,true
"6347b7d...","spa-ENG","tigre","tiger",true,4,true,"correct",true,true
"6347b7d...","spa-ENG","barco","bark",true,4,false,"false_friend",true,true
"6347b7d...","spa-ENG","cepillo","saturday",true,4,false,"wrong",true,true
"6347b7d...","spa-ENG","ladrillo","toilet",true,4,false,"wrong",true,true
"6347b7d...","spa-ENG","mano","friend",true,4,false,"wrong",true,true
"6347b7d...","spa-ENG","leche","lemon",true,5,false,"wrong",true,true
"6347b7d...","spa-ENG","pantalon","trousers",true,5,true,"correct",true,true
"6347b7d...","spa-ENG","corona","corona",true,6,false,"wrong",true,true
"6347b7d...","spa-ENG","guitarra","guitar",true,7,true,"correct",true,true
"6347b7d...","spa-ENG","patata","potato",true,7,true,"correct",true,true
"6347b7d...","spa-ENG","chocolate","chocolate",true,7,true,"correct",true,true
"6347b7d...","spa-ENG","naranja","orange",true,7,true,"correct",true,true
"6347b7d...","spa-ENG","pie","beer",true,7,false,"wrong",true,true
"6347b7d...","spa-ENG","sandwich","sandwich",true,7,true,"correct",true,true
"6347b7d...","spa-ENG","tomate","tomato",true,7,true,"correct",true,true
"6348287...","spa-ENG","boca","plain",false,1,false,"wrong",true,true
"6348287...","spa-ENG","bol","pool",false,1,false,"wrong",true,true
"6348287...","spa-ENG","camisa","friend",false,1,false,"wrong",true,true
"6348287...","spa-ENG","corona","heat",false,1,false,"wrong",true,true
"6348287...","spa-ENG","moneda","nose",false,1,false,"wrong",true,true
"6348287...","spa-ENG","moto","mode",false,1,false,"wrong",true,true
"6348287...","spa-ENG","tobogan","drum",false,1,false,"wrong",true,true
"6348287...","spa-ENG","avestruz","lawyer",false,1,false,"wrong",true,true
"6348287...","spa-ENG","barco","tree",false,1,false,"wrong",true,true
"6348287...","spa-ENG","biberon","bee",false,1,false,"wrong",true,true
"6348287...","spa-ENG","boli","food",false,1,false,"wrong",true,true
"6348287...","spa-ENG","boton","move",false,1,false,"wrong",true,true
"6348287...","spa-ENG","buho","boo",false,1,false,"wrong",true,true
"6348287...","spa-ENG","burro","donkey",false,1,true,"correct",true,true
"6348287...","spa-ENG","caja","car",false,1,false,"wrong",true,true
"6348287...","spa-ENG","calcetin","bungalow",false,1,false,"wrong",true,true
"6348287...","spa-ENG","cepillo","cinema",false,1,false,"wrong",true,true
"6348287...","spa-ENG","cereza","select",false,1,false,"wrong",true,true
"6348287...","spa-ENG","cesta","fence",false,1,false,"wrong",true,true
"6348287...","spa-ENG","cielo","serene",false,1,false,"wrong",true,true
"6348287...","spa-ENG","cubo","who",false,1,false,"wrong",true,true
"6348287...","spa-ENG","cuchara","mate",false,1,false,"wrong",true,true
"6348287...","spa-ENG","dedo","that",false,1,false,"wrong",true,true
"6348287...","spa-ENG","frambuesa","flamboyant",false,1,false,"wrong",true,true
